Date,Type,Info
1687363774.0,Driving,"{('LTE', '73395722', '230'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72475137', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72475137', '27'): {'MeanLatency': nan, 'MeanThroughput': 1.947425714285714}, ('LTE', '72531202', '122'): {'MeanLatency': 55.0, 'MeanThroughput': 3.1587879518072293}}"
1681142170.0,Driving,"{('LTE', '73221122', '206'): {'MeanLatency': 62.3909090909091, 'MeanThroughput': 10.334621153846156}}"
1667643854.0,Driving,"{('LTE', '72551688', '368'): {'MeanLatency': nan, 'MeanThroughput': 2.0828904109589046}, ('LTE', '73552137', '95'): {'MeanLatency': 56.60909090909092, 'MeanThroughput': nan}}"
,,"{('LTE', '72756743', '432'): {'MeanLatency': 60.58181818181818, 'MeanThroughput': 12.451960576923081}}"
1666802342.0,Walking,"{('5G', '73704196', '211'): {'MeanLatency': 56.53636363636363, 'MeanThroughput': 56.39806074766354}, ('LTE', '73704196', '211'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685945040.0,Driving,"{('LTE', '72275207', '159'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72630019', '158'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72630019', '158'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73144322', '31'): {'MeanLatency': nan, 'MeanThroughput': 4.3692403508771935}, ('LTE', '73144322', '31'): {'MeanLatency': 60.5, 'MeanThroughput': 22.720266666666664}}"
1670916912.0,Driving,"{('LTE', '73985539', '427'): {'MeanLatency': nan, 'MeanThroughput': 25.27546119402985}, ('LTE', '73985537', '428'): {'MeanLatency': 60.83636363636363, 'MeanThroughput': 8.548041304347826}}"
1679555327.0,Driving,"{('5G', '73781763', '130'): {'MeanLatency': 52.718181818181804, 'MeanThroughput': 51.35349464285713}, ('LTE', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1681226050.0,Walking,"{('LTE', '72756756', '433'): {'MeanLatency': 51.24545454545455, 'MeanThroughput': 4.871376377952758}}"
1678087330.0,Driving,"{('LTE', '73985557', '427'): {'MeanLatency': 48.49090909090909, 'MeanThroughput': 23.868383809523795}}"
1687443380.0,Driving,"{('5G', '72790275', '380'): {'MeanLatency': 51.2, 'MeanThroughput': 81.9593162393163}, ('LTE', '72790275', '380'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1678086678.0,Driving,"{('LTE', '72961801', '44'): {'MeanLatency': nan, 'MeanThroughput': 6.553729999999999}, ('LTE', '72091143', '219'): {'MeanLatency': 60.74545454545454, 'MeanThroughput': 9.065802083333335}}"
1665913592.0,Driving,"{('5G', '71708673', '414'): {'MeanLatency': 50.92727272727273, 'MeanThroughput': 57.721042201834855}, ('LTE', '71708673', '414'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1669917431.0,Driving,"{('LTE', '71888131', '41'): {'MeanLatency': 82.21818181818182, 'MeanThroughput': 25.78538}}"
1668790396.0,Driving,"{('5G', '72790275', '380'): {'MeanLatency': 50.38181818181818, 'MeanThroughput': 115.7977134615385}, ('LTE', '72790275', '380'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691418780.0,Driving,"{('LTE', '73707523', '129'): {'MeanLatency': 56.345454545454544, 'MeanThroughput': 1.9155153846153843}, ('LTE', '72531202', '122'): {'MeanLatency': nan, 'MeanThroughput': 11.407719780219788}}"
1677568272.0,Driving,"{('LTE', '74014722', '266'): {'MeanLatency': nan, 'MeanThroughput': 15.45343684210526}, ('5G', '74014722', '266'): {'MeanLatency': nan, 'MeanThroughput': 43.76700869565217}, ('5G', '73678850', '64'): {'MeanLatency': 65.1, 'MeanThroughput': 39.18664305555555}, ('LTE', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73678851', '65'): {'MeanLatency': 148.44444444444446, 'MeanThroughput': nan}}"
1675540293.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 45.945454545454545, 'MeanThroughput': 22.889854477611948}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
,,"{('LTE', '73985537', '428'): {'MeanLatency': 72.63636363636364, 'MeanThroughput': 5.289249572649573}}"
1668789938.0,Driving,"{('LTE', '73733123', '32'): {'MeanLatency': 55.25454545454545, 'MeanThroughput': 55.54344851485146}}"
1667544950.0,Driving,"{('LTE', '73808385', '303'): {'MeanLatency': 65.21818181818183, 'MeanThroughput': 3.8009700000000004}}"
1686846305.0,Driving,"{('LTE', '73985537', '428'): {'MeanLatency': 64.30000000000001, 'MeanThroughput': 24.28089605263158}, ('LTE', '72531203', '123'): {'MeanLatency': nan, 'MeanThroughput': 29.515451851851854}}"
1689056386.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 55.60909090909092, 'MeanThroughput': 23.086256302520997}}"
1666244617.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 59.95454545454545, 'MeanThroughput': 10.753889051094895}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1687327640.0,Driving,"{('5G', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': 17.226721428571427}, ('LTE', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': 16.646279999999997}, ('LTE', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '74014722', '266'): {'MeanLatency': 55.39090909090908, 'MeanThroughput': 47.28874705882354}}"
1675790969.0,Driving,"{('LTE', '72376577', '105'): {'MeanLatency': 53.07272727272727, 'MeanThroughput': 5.740413138686131}}"
1666802574.0,Walking,"{('5G', '72013317', '53'): {'MeanLatency': 59.9, 'MeanThroughput': 32.06088750000001}, ('LTE', '72013317', '53'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72787206', '357'): {'MeanLatency': nan, 'MeanThroughput': 30.145241666666664}, ('LTE', '72787206', '357'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670865080.0,Driving,"{('LTE', '71888135', '39'): {'MeanLatency': 59.800000000000004, 'MeanThroughput': 6.4930692307692315}}"
1690176396.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 53.98181818181819, 'MeanThroughput': 21.965893965517235}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670065799.0,Driving,"{('5G', '73625861', '211'): {'MeanLatency': 45.972727272727276, 'MeanThroughput': 2.0534566666666665}, ('LTE', '73625861', '211'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1679468714.0,Driving,"{('LTE', '74114561', '363'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '74114561', '363'): {'MeanLatency': nan, 'MeanThroughput': 46.690548648648644}, ('5G', '71915778', '472'): {'MeanLatency': 49.36363636363637, 'MeanThroughput': 53.70418918918919}, ('LTE', '71915778', '472'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682352287.0,Driving,"{('5G', '72091143', '219'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72374791', '303'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72374791', '303'): {'MeanLatency': nan, 'MeanThroughput': 3.762483333333333}, ('LTE', '72961801', '44'): {'MeanLatency': 53.56363636363637, 'MeanThroughput': 7.969304000000001}}"
1683786253.0,Driving,"{('LTE', '74062083', '446'): {'MeanLatency': nan, 'MeanThroughput': 8.737959523809524}, ('5G', '74062083', '446'): {'MeanLatency': nan, 'MeanThroughput': 50.81698461538461}, ('5G', '73678850', '64'): {'MeanLatency': 56.28181818181818, 'MeanThroughput': 54.33746363636364}, ('LTE', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1677000573.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 60.28181818181818, 'MeanThroughput': 24.127439805825237}}"
1669273831.0,Driving,"{('5G', '73781761', '129'): {'MeanLatency': 56.036363636363625, 'MeanThroughput': 56.613819266055046}, ('LTE', '73781761', '129'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668104725.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 572.52, 'MeanThroughput': 2.9493340277777786}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682530762.0,Driving,"{('LTE', '72531203', '123'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73985537', '428'): {'MeanLatency': 58.627272727272725, 'MeanThroughput': 27.705263725490195}}"
1673594283.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 54.46363636363637, 'MeanThroughput': 26.26334392523365}}"
1670065037.0,Driving,"{('5G', '72272385', '369'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72629761', '145'): {'MeanLatency': 203.4818181818182, 'MeanThroughput': 11.428003124999996}, ('LTE', '72629761', '145'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1681318614.0,Driving,"{('5G', '73678851', '65'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73781763', '130'): {'MeanLatency': 46.73636363636363, 'MeanThroughput': 41.46298320610685}, ('LTE', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683786476.0,Driving,"{('5G', '72630025', '158'): {'MeanLatency': nan, 'MeanThroughput': 1.7476416666666663}, ('LTE', '72630025', '158'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73144322', '31'): {'MeanLatency': 355.07272727272726, 'MeanThroughput': 2.0774405660377364}, ('LTE', '73144322', '31'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1688019093.0,Driving,"{('5G', '73604866', '398'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73604866', '398'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73781763', '130'): {'MeanLatency': 45.64545454545455, 'MeanThroughput': 67.16923018867925}, ('LTE', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1678731126.0,Driving,"{('5G', '71915779', '473'): {'MeanLatency': 56.0, 'MeanThroughput': 44.267849999999974}, ('LTE', '71915779', '473'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '71915778', '472'): {'MeanLatency': 56.69, 'MeanThroughput': nan}, ('LTE', '71915778', '472'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1677655371.0,Driving,"{('5G', '73985539', '427'): {'MeanLatency': nan, 'MeanThroughput': 6.291514285714286}, ('LTE', '73985539', '427'): {'MeanLatency': 66.69090909090909, 'MeanThroughput': 17.797549295774655}}"
1680334055.0,Walking,"{('5G', '73808385', '303'): {'MeanLatency': nan, 'MeanThroughput': 3.9894115942029003}, ('LTE', '73808385', '303'): {'MeanLatency': 70.91428571428571, 'MeanThroughput': 10.485966666666666}, ('LTE', '72578819', '488'): {'MeanLatency': 64.45, 'MeanThroughput': nan}}"
1666870505.0,Driving,"{('5G', '74114561', '363'): {'MeanLatency': 60.063636363636355, 'MeanThroughput': 48.10883981481481}, ('LTE', '74114561', '363'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1669396901.0,Driving,"{('LTE', '72531208', '122'): {'MeanLatency': 57.68181818181817, 'MeanThroughput': 18.95130183486238}}"
1691389646.0,Driving,"{('LTE', '73704964', '300'): {'MeanLatency': 57.49090909090909, 'MeanThroughput': 12.34437909090909}}"
1672771843.0,Walking,"{('5G', '72629761', '145'): {'MeanLatency': 43.690909090909095, 'MeanThroughput': 22.174456880733956}, ('LTE', '72629761', '145'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682574793.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 54.27272727272726, 'MeanThroughput': 27.93031}}"
1690437463.0,Driving,"{('LTE', '73808385', '303'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73808385', '303'): {'MeanLatency': 50.733333333333334, 'MeanThroughput': nan}, ('LTE', '73704962', '301'): {'MeanLatency': 50.6, 'MeanThroughput': 0.7489621848739496}, ('5G', '73704962', '301'): {'MeanLatency': 46.4, 'MeanThroughput': nan}}"
1669013379.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 60.290909090909096, 'MeanThroughput': 10.825700719424457}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668581997.0,Driving,"{('LTE', '72376579', '107'): {'MeanLatency': nan, 'MeanThroughput': 3.1458600000000003}, ('LTE', '74065153', '378'): {'MeanLatency': 75.48181818181818, 'MeanThroughput': 10.334555769230771}}"
1668790598.0,Driving,"{('LTE', '73327619', '119'): {'MeanLatency': 68.17272727272727, 'MeanThroughput': 31.261436448598133}}"
1683526213.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 57.527272727272724, 'MeanThroughput': 22.010132075471706}}"
1682013039.0,Driving,"{('LTE', '72756737', '432'): {'MeanLatency': 60.127272727272725, 'MeanThroughput': 5.6923071428571435}, ('5G', '72756737', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72475138', '28'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72475138', '28'): {'MeanLatency': nan, 'MeanThroughput': 2.393560869565217}}"
1676310302.0,Driving,"{('5G', '71915785', '473'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '71915779', '473'): {'MeanLatency': nan, 'MeanThroughput': 34.57013008130079}, ('LTE', '71915779', '473'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '71915778', '472'): {'MeanLatency': 65.83636363636364, 'MeanThroughput': nan}, ('LTE', '71915778', '472'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670917007.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 55.94545454545455, 'MeanThroughput': 33.93835178571429}}"
1686845914.0,Driving,"{('5G', '72756737', '432'): {'MeanLatency': 54.07272727272727, 'MeanThroughput': 18.308476190476192}, ('LTE', '72756737', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1673635901.0,Driving,"{('LTE', '73781763', '130'): {'MeanLatency': 63.75, 'MeanThroughput': 16.218802803738313}, ('5G', '73781763', '130'): {'MeanLatency': 72.67999999999999, 'MeanThroughput': 4.369066666666666}}"
1670438263.0,Walking,"{('5G', '72629761', '145'): {'MeanLatency': 49.51818181818182, 'MeanThroughput': 38.46409636363638}, ('LTE', '72629761', '145'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670224318.0,Driving,"{('5G', '73808385', '303'): {'MeanLatency': 52.78181818181818, 'MeanThroughput': 11.185039166666664}, ('LTE', '73808385', '303'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1666159145.0,Driving,"{('LTE', '73704964', '300'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73704963', '302'): {'MeanLatency': nan, 'MeanThroughput': 1.7480833333333334}, ('5G', '73704963', '302'): {'MeanLatency': nan, 'MeanThroughput': 30.620126}, ('5G', '74114561', '363'): {'MeanLatency': 57.59090909090909, 'MeanThroughput': 36.90628235294119}, ('LTE', '74114561', '363'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1687191390.0,Driving,"{('LTE', '72756737', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72756737', '432'): {'MeanLatency': 55.099999999999994, 'MeanThroughput': 16.148364800000003}}"
1679590880.0,Driving,"{('LTE', '74014722', '266'): {'MeanLatency': 53.03636363636363, 'MeanThroughput': 49.624135643564344}}"
1675358774.0,Driving,"{('LTE', '72091143', '219'): {'MeanLatency': 57.08181818181818, 'MeanThroughput': 18.625660952380965}}"
1673506911.0,Static,"{('5G', '74114561', '363'): {'MeanLatency': 58.436363636363645, 'MeanThroughput': 40.66796936936936}, ('LTE', '74114561', '363'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684861379.0,Driving,"{('LTE', '72961801', '44'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73016583', '216'): {'MeanLatency': nan, 'MeanThroughput': 0.838992}, ('5G', '73016583', '216'): {'MeanLatency': nan, 'MeanThroughput': 3.6702500000000002}, ('5G', '73678851', '65'): {'MeanLatency': 126.51999999999998, 'MeanThroughput': 8.738436507936507}, ('LTE', '73678851', '65'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73678850', '64'): {'MeanLatency': 117.01666666666667, 'MeanThroughput': nan}, ('LTE', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689228067.0,Driving,"{('LTE', '73704963', '302'): {'MeanLatency': 64.57272727272726, 'MeanThroughput': 12.077381249999993}}"
1681364120.0,Driving,"{('5G', '73808385', '303'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73808385', '303'): {'MeanLatency': nan, 'MeanThroughput': 12.304538461538462}, ('LTE', '73704961', '300'): {'MeanLatency': 55.97272727272727, 'MeanThroughput': 20.786831707317067}}"
1682014001.0,Driving,"{('LTE', '72091143', '219'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72961801', '44'): {'MeanLatency': nan, 'MeanThroughput': 11.31902272727273}, ('LTE', '72961795', '44'): {'MeanLatency': 52.3111111111111, 'MeanThroughput': 14.597845098039215}, ('5G', '72961795', '44'): {'MeanLatency': 49.85, 'MeanThroughput': 27.042436842105268}}"
1684994748.0,Driving,"{('5G', '74114561', '363'): {'MeanLatency': nan, 'MeanThroughput': 20.534883333333337}, ('LTE', '74114561', '363'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '71915777', '471'): {'MeanLatency': 55.154545454545456, 'MeanThroughput': 56.67369142857145}, ('LTE', '71915777', '471'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
,,"{('LTE', '72531201', '121'): {'MeanLatency': 56.48181818181818, 'MeanThroughput': 27.36295619047621}}"
1676359385.0,Driving,"{('5G', '72790274', '379'): {'MeanLatency': 55.1, 'MeanThroughput': 27.578206504065033}, ('LTE', '72790274', '379'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1666159477.0,Driving,"{('LTE', '72275207', '159'): {'MeanLatency': 52.60909090909092, 'MeanThroughput': 18.630222330097087}}"
1690219018.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 48.118181818181824, 'MeanThroughput': 18.546255970149264}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1680538853.0,Driving,"{('5G', '71689731', '104'): {'MeanLatency': 45.445454545454545, 'MeanThroughput': 74.61460092592591}, ('LTE', '71689731', '104'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
,,"{('LTE', '72531202', '122'): {'MeanLatency': 67.61818181818181, 'MeanThroughput': 33.05055196078431}}"
1674025147.0,Driving,"{('LTE', '73985557', '427'): {'MeanLatency': 51.24545454545455, 'MeanThroughput': nan}, ('LTE', '73985545', '427'): {'MeanLatency': nan, 'MeanThroughput': 8.004748214285716}, ('5G', '73985545', '427'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1666713236.0,Driving,"{('LTE', '74014722', '266'): {'MeanLatency': 53.80909090909092, 'MeanThroughput': 51.598528712871286}}"
,,"{('LTE', '73985537', '428'): {'MeanLatency': 55.39090909090908, 'MeanThroughput': 37.51464077669904}}"
1676445676.0,Driving,"{('LTE', '73707529', '129'): {'MeanLatency': nan, 'MeanThroughput': 0.5386239726027398}, ('LTE', '73370121', '398'): {'MeanLatency': 5179.3, 'MeanThroughput': nan}, ('LTE', '73985544', '426'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72756743', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686809918.0,Driving,"{('5G', '72756755', '432'): {'MeanLatency': 49.47272727272727, 'MeanThroughput': 22.71912051282051}, ('LTE', '72756755', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683787202.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': nan, 'MeanThroughput': 1.092245138888889}, ('LTE', '73707529', '129'): {'MeanLatency': 331.6909090909091, 'MeanThroughput': nan}}"
1668248986.0,Driving,"{('5G', '71708679', '414'): {'MeanLatency': nan, 'MeanThroughput': 19.8484}, ('LTE', '71708679', '414'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '71864577', '450'): {'MeanLatency': nan, 'MeanThroughput': 16.856437634408604}, ('LTE', '71864577', '450'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72809219', '169'): {'MeanLatency': nan, 'MeanThroughput': 6.46614}, ('LTE', '72809219', '169'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72422657', '114'): {'MeanLatency': 48.654545454545456, 'MeanThroughput': 5.2435}, ('LTE', '72422657', '114'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668495795.0,Driving,"{('5G', '71915777', '471'): {'MeanLatency': nan, 'MeanThroughput': 36.40338490566038}, ('LTE', '71915777', '471'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '71915778', '472'): {'MeanLatency': 48.6, 'MeanThroughput': 18.936616129032256}, ('LTE', '71915778', '472'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
