Date,Type,Info
1663233842.0,Driving,"{('5G', '33114133', '333'): {'MeanLatency': nan, 'MeanThroughput': 40.93454999999999}, ('LTE', '33114133', '333'): {'MeanLatency': nan, 'MeanThroughput': 14.987814285714288}, ('5G', '31877909', '436'): {'MeanLatency': 48.01428571428571, 'MeanThroughput': 69.22045945945948}, ('LTE', '31877909', '436'): {'MeanLatency': 44.77499999999999, 'MeanThroughput': nan}}"
1662661813.0,Walking,"{('5G', '31356427', '468'): {'MeanLatency': 43.445454545454545, 'MeanThroughput': 144.1543669902913}, ('LTE', '31356427', '468'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683191368.0,Static,"{('LTE', '51654921', '187'): {'MeanLatency': 54.154545454545456, 'MeanThroughput': 18.20110566037736}}"
1686123374.0,Walking,"{('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': 36.97703421052632}, ('5G', '51662598', '88'): {'MeanLatency': 48.35454545454545, 'MeanThroughput': 43.351785074626854}}"
1674068672.0,Static,"{('5G', '51662336', '321'): {'MeanLatency': 43.20909090909092, 'MeanThroughput': 89.57770566037736}, ('LTE', '51662336', '321'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670784378.0,Walking,"{('5G', '52050437', '331'): {'MeanLatency': 46.09090909090909, 'MeanThroughput': 16.064334399999993}, ('LTE', '52050437', '331'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1671454328.0,Walking,"{('LTE', '17015041', '303'): {'MeanLatency': 69.86363636363636, 'MeanThroughput': 15.15136880733945}}"
1685735445.0,Walking,"{('5G', '51820292', '191'): {'MeanLatency': nan, 'MeanThroughput': 117.94014}, ('LTE', '51820292', '191'): {'MeanLatency': nan, 'MeanThroughput': 6.991166666666667}, ('5G', '51597576', '180'): {'MeanLatency': 43.56363636363637, 'MeanThroughput': 145.69744222222218}, ('LTE', '51597576', '180'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663400251.0,Static,"{('5G', '31795487', '160'): {'MeanLatency': 49.972727272727276, 'MeanThroughput': 117.8378796116505}, ('LTE', '31795487', '160'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667760797.0,Walking,"{('5G', '30803233', '389'): {'MeanLatency': 47.309999999999995, 'MeanThroughput': 141.70931249999998}, ('LTE', '30803233', '389'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686899333.0,Walking,"{('LTE', '52295689', '280'): {'MeanLatency': 52.38181818181818, 'MeanThroughput': 20.872645283018876}}"
1665385130.0,Walking,"{('5G', '51662598', '88'): {'MeanLatency': 45.53636363636363, 'MeanThroughput': 41.28773839285717}, ('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691047381.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 45.9909090909091, 'MeanThroughput': 82.63521284403672}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1681923806.0,Walking,"{('5G', '52826626', '42'): {'MeanLatency': 39.41818181818182, 'MeanThroughput': 145.2760233009709}, ('LTE', '52826626', '42'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686900082.0,Static,"{('LTE', '52295686', '281'): {'MeanLatency': 44.845454545454544, 'MeanThroughput': 52.73768627450982}}"
1693332084.0,Static,"{('5G', '53468930', '473'): {'MeanLatency': 67.83636363636363, 'MeanThroughput': 130.10747378640784}, ('LTE', '53468930', '473'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684997698.0,Static,"{('5G', '51662598', '88'): {'MeanLatency': 55.1090909090909, 'MeanThroughput': 139.6430115384615}, ('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685736279.0,Walking,"{('LTE', '52111873', '239'): {'MeanLatency': 43.99090909090909, 'MeanThroughput': 25.415660952380946}}"
1667684999.0,Walking,"{('LTE', '94887721', '99'): {'MeanLatency': nan, 'MeanThroughput': 1.3798157894736844}, ('5G', '94887721', '99'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '32050719', '439'): {'MeanLatency': 53.74545454545454, 'MeanThroughput': 5.123852272727272}}"
1676883786.0,Static,"{('5G', '52826627', '48'): {'MeanLatency': 53.25454545454546, 'MeanThroughput': 129.05605480769233}, ('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683394657.0,Walking,"{('5G', '52515076', '391'): {'MeanLatency': 52.2, 'MeanThroughput': 85.31335242718443}, ('LTE', '52515076', '391'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684160545.0,Walking,"{('5G', '52053249', '71'): {'MeanLatency': 48.50909090909092, 'MeanThroughput': 107.12624711538466}, ('LTE', '52053249', '71'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684656728.0,Static,"{('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': 6.870020689655171}, ('5G', '52826627', '48'): {'MeanLatency': 46.79090909090908, 'MeanThroughput': 16.218008}}"
1693937888.0,Static,"{('5G', '53468932', '326'): {'MeanLatency': nan, 'MeanThroughput': 138.33218333333332}, ('LTE', '53468932', '326'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '52826627', '48'): {'MeanLatency': 42.35454545454545, 'MeanThroughput': 139.0264632352941}, ('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686684171.0,Walking,"{('LTE', '17561098', '74'): {'MeanLatency': 68.61818181818182, 'MeanThroughput': 29.231629245283035}}"
1663389764.0,Static,"{('5G', '31795487', '160'): {'MeanLatency': 52.818181818181806, 'MeanThroughput': 119.57937115384617}, ('LTE', '31795487', '160'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668442715.0,Walking,"{('LTE', '33897247', '422'): {'MeanLatency': 71.7909090909091, 'MeanThroughput': 21.119827358490575}}"
1663086290.0,Walking,"{('5G', '94887721', '99'): {'MeanLatency': 38.87272727272727, 'MeanThroughput': 84.56341397849462}, ('LTE', '94887721', '99'): {'MeanLatency': nan, 'MeanThroughput': 17.63030909090909}}"
1684309138.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 49.536363636363646, 'MeanThroughput': 64.72764766355138}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668503135.0,Walking,"{('LTE', '94887723', '129'): {'MeanLatency': 43.46, 'MeanThroughput': 53.95113199999998}, ('5G', '94887723', '129'): {'MeanLatency': 50.6, 'MeanThroughput': nan}}"
1685733547.0,Walking,"{('5G', '53468928', '472'): {'MeanLatency': 64.62727272727273, 'MeanThroughput': 87.48107238095243}, ('LTE', '53468928', '472'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663085434.0,Static,"{('LTE', '31345941', '198'): {'MeanLatency': 43.91818181818182, 'MeanThroughput': 1.321818487394958}, ('LTE', '2147483647', '198'): {'MeanLatency': nan, 'MeanThroughput': 0.5826444444444445}}"
1674069471.0,Walking,"{('5G', '52330500', '463'): {'MeanLatency': 50.88181818181818, 'MeanThroughput': 127.543125}, ('LTE', '52330500', '463'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1662654821.0,Walking,"{('5G', '94887721', '99'): {'MeanLatency': 38.3909090909091, 'MeanThroughput': 62.72188990825686}, ('LTE', '94887721', '99'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1662744620.0,Walking,"{('5G', '32050719', '439'): {'MeanLatency': 38.481818181818184, 'MeanThroughput': 141.71794077669898}, ('LTE', '32050719', '439'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1662654795.0,Walking,"{('5G', '94887721', '99'): {'MeanLatency': 37.00000000000001, 'MeanThroughput': 15.83701443298969}, ('LTE', '94887721', '99'): {'MeanLatency': nan, 'MeanThroughput': 8.5198625}}"
1683528684.0,Walking,"{('LTE', '51937027', '135'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '51937027', '135'): {'MeanLatency': 42.599999999999994, 'MeanThroughput': 58.46106991150443}}"
1668549334.0,Walking,"{('5G', '32137997', '483'): {'MeanLatency': 48.51818181818182, 'MeanThroughput': 40.57340720720721}, ('LTE', '32137997', '483'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1673102575.0,Walking,"{('LTE', '52330500', '463'): {'MeanLatency': nan, 'MeanThroughput': 73.1640681818182}, ('5G', '52330500', '463'): {'MeanLatency': 54.67272727272728, 'MeanThroughput': 101.88910240963854}}"
1670409524.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 53.43636363636363, 'MeanThroughput': 15.406345384615376}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670317106.0,Walking,"{('LTE', '51937027', '135'): {'MeanLatency': nan, 'MeanThroughput': 16.01988333333333}, ('5G', '51937027', '135'): {'MeanLatency': nan, 'MeanThroughput': 27.263128571428574}, ('5G', '51821059', '144'): {'MeanLatency': nan, 'MeanThroughput': 36.70089090909091}, ('LTE', '51821059', '144'): {'MeanLatency': nan, 'MeanThroughput': 8.192675}, ('5G', '51662597', '87'): {'MeanLatency': 38.045454545454554, 'MeanThroughput': 36.70176666666667}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663392647.0,Walking,"{('LTE', '94780713', '44'): {'MeanLatency': 71.97272727272727, 'MeanThroughput': 1.7175387931034478}}"
1685035040.0,Walking,"{('5G', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': 23.18354374999999}, ('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': 12.591640000000002}, ('5G', '53468932', '493'): {'MeanLatency': 42.554545454545455, 'MeanThroughput': 26.552438709677414}, ('LTE', '53468932', '493'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1693382637.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 48.354545454545466, 'MeanThroughput': 68.06152293577985}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686684146.0,Walking,"{('LTE', '17561098', '74'): {'MeanLatency': 66.73636363636363, 'MeanThroughput': 113.47462970297029}}"
1668634961.0,Walking,"{('5G', '31335181', '51'): {'MeanLatency': 39.690909090909095, 'MeanThroughput': 88.98285700934572}, ('LTE', '31335181', '51'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682276498.0,Walking,"{('LTE', '17015049', '476'): {'MeanLatency': 64.80000000000001, 'MeanThroughput': 24.024930097087385}}"
1687545801.0,Walking,"{('5G', '52330500', '463'): {'MeanLatency': 48.22727272727273, 'MeanThroughput': 128.75321634615386}, ('LTE', '52330500', '463'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683275843.0,Walking,"{('5G', '51662596', '99'): {'MeanLatency': 54.58181818181818, 'MeanThroughput': 79.71160370370372}, ('LTE', '51662596', '99'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1665562845.0,Walking,"{('LTE', '17015045', '174'): {'MeanLatency': 63.209090909090904, 'MeanThroughput': 34.663959223300964}}"
1684827593.0,Walking,"{('LTE', '51937027', '135'): {'MeanLatency': 46.38181818181818, 'MeanThroughput': 11.670384347826083}}"
1683191407.0,Static,"{('5G', '51654921', '187'): {'MeanLatency': 52.881818181818176, 'MeanThroughput': 16.078168333333338}, ('LTE', '51654921', '187'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663087373.0,Walking,"{('5G', '30803213', '387'): {'MeanLatency': 41.300000000000004, 'MeanThroughput': 132.04545600000003}, ('LTE', '30803213', '387'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1664908274.0,Walking,"{('5G', '51662598', '88'): {'MeanLatency': 52.92727272727273, 'MeanThroughput': 139.89448365384618}, ('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1674212649.0,Static,"{('5G', '52826629', '423'): {'MeanLatency': 48.718181818181826, 'MeanThroughput': 141.26823883495138}, ('LTE', '52826629', '423'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686297102.0,Static,"{('5G', '51662597', '87'): {'MeanLatency': 51.6, 'MeanThroughput': 142.01195288461534}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1672738473.0,Walking,"{('LTE', '17015045', '174'): {'MeanLatency': 65.06363636363636, 'MeanThroughput': 15.340581481481482}}"
1665176642.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 42.35454545454546, 'MeanThroughput': 141.00004757281556}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1669632813.0,Static,"{('5G', '51662597', '87'): {'MeanLatency': 51.37272727272727, 'MeanThroughput': 95.27061333333334}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667324389.0,Walking,"{('5G', '32050719', '439'): {'MeanLatency': 37.418181818181814, 'MeanThroughput': 142.1646057692308}, ('LTE', '32050719', '439'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668499054.0,Walking,"{('5G', '31335179', '51'): {'MeanLatency': 59.275, 'MeanThroughput': 68.76287403846156}, ('LTE', '31335179', '51'): {'MeanLatency': 33.766666666666666, 'MeanThroughput': nan}}"
1665589492.0,Walking,"{('5G', '51460105', '409'): {'MeanLatency': 61.16363636363636, 'MeanThroughput': 141.91397307692313}, ('LTE', '51460105', '409'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668500253.0,Walking,"{('5G', '94887721', '99'): {'MeanLatency': 37.39090909090909, 'MeanThroughput': 34.23854695652176}, ('LTE', '94887721', '99'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1664956326.0,Walking,"{('5G', '51662595', '441'): {'MeanLatency': 45.12727272727273, 'MeanThroughput': 73.78531926605505}, ('LTE', '51662595', '441'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667945520.0,Static,"{('5G', '32050719', '439'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '32050719', '439'): {'MeanLatency': nan, 'MeanThroughput': 32.38293529411765}, ('LTE', '31345941', '198'): {'MeanLatency': 44.77272727272727, 'MeanThroughput': 37.59404545454546}}"
1668618366.0,Static,"{('LTE', '33897229', '420'): {'MeanLatency': 236.6818181818182, 'MeanThroughput': 1.4826441379310344}}"
1667984725.0,Walking,"{('5G', '32143627', '267'): {'MeanLatency': 34.209999999999994, 'MeanThroughput': 136.67106116504863}, ('LTE', '32143627', '267'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1693811184.0,Walking,"{('LTE', '51662598', '88'): {'MeanLatency': 43.09090909090909, 'MeanThroughput': 26.16378761904761}}"
1667760772.0,Walking,"{('LTE', '31358497', '116'): {'MeanLatency': nan, 'MeanThroughput': 57.32078666666666}, ('5G', '31358497', '116'): {'MeanLatency': nan, 'MeanThroughput': 137.7257769230769}, ('5G', '30803233', '389'): {'MeanLatency': 47.2, 'MeanThroughput': 145.38532702702696}, ('LTE', '30803233', '389'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685519343.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '51662597', '87'): {'MeanLatency': 41.16363636363636, 'MeanThroughput': 58.11204672897195}}"
1684742252.0,Static,"{('5G', '53468932', '493'): {'MeanLatency': 53.627272727272725, 'MeanThroughput': 68.99821320754718}, ('LTE', '53468932', '493'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1676882528.0,Walking,"{('5G', '51662598', '88'): {'MeanLatency': 47.87272727272727, 'MeanThroughput': 122.1004221153846}, ('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683529802.0,Walking,"{('5G', '52826627', '48'): {'MeanLatency': 44.154545454545456, 'MeanThroughput': 140.19689519230766}, ('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685647857.0,Walking,"{('5G', '52826627', '48'): {'MeanLatency': 40.50909090909091, 'MeanThroughput': 129.40815192307693}, ('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667766385.0,Static,"{('5G', '33114133', '333'): {'MeanLatency': nan, 'MeanThroughput': 84.23169342105264}, ('LTE', '33114133', '333'): {'MeanLatency': nan, 'MeanThroughput': 99.6466}, ('5G', '31340299', '310'): {'MeanLatency': 58.475, 'MeanThroughput': 83.34488620689655}, ('LTE', '31340299', '310'): {'MeanLatency': 121.0, 'MeanThroughput': nan}}"
1668549403.0,Walking,"{('5G', '31335191', '52'): {'MeanLatency': 35.72727272727273, 'MeanThroughput': 89.03250560747664}, ('LTE', '31335191', '52'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685736557.0,Static,"{('LTE', '51825414', '424'): {'MeanLatency': 41.79090909090909, 'MeanThroughput': 58.94396893203887}}"
1685733285.0,Walking,"{('5G', '52826624', '329'): {'MeanLatency': 43.190909090909095, 'MeanThroughput': 76.09661238095241}, ('LTE', '52826624', '329'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667684945.0,Walking,"{('5G', '94887721', '99'): {'MeanLatency': 36.53636363636364, 'MeanThroughput': 105.65004150943396}, ('LTE', '94887721', '99'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683529724.0,Static,"{('LTE', '53468932', '493'): {'MeanLatency': 42.81818181818182, 'MeanThroughput': 25.45832211538461}}"
1683553520.0,Walking,"{('LTE', '53468673', '107'): {'MeanLatency': 106.75, 'MeanThroughput': nan}, ('5G', '53468673', '107'): {'MeanLatency': 52.099999999999994, 'MeanThroughput': 9.427573394495417}}"
1664982440.0,Walking,"{('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': 62.91476086956523}, ('5G', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': 109.33687500000003}, ('LTE', '17015045', '174'): {'MeanLatency': 63.845454545454544, 'MeanThroughput': 43.86181463414635}}"
1665589540.0,Walking,"{('5G', '51460105', '409'): {'MeanLatency': 52.054545454545455, 'MeanThroughput': 98.04157475728155}, ('LTE', '51460105', '409'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1665588992.0,Static,"{('LTE', '17015045', '174'): {'MeanLatency': 86.31818181818181, 'MeanThroughput': 35.66275643564356}}"
1671625898.0,Static,"{('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '52826627', '48'): {'MeanLatency': 42.090909090909086, 'MeanThroughput': 15.98502377622378}}"
1683043876.0,Walking,"{('LTE', '51568896', '27'): {'MeanLatency': nan, 'MeanThroughput': 3.708419512195122}, ('LTE', '52037889', '454'): {'MeanLatency': 46.93636363636363, 'MeanThroughput': 9.661878571428574}}"
1685690535.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 77.83906153846155}, ('5G', '51662597', '87'): {'MeanLatency': 47.00909090909091, 'MeanThroughput': 102.72963125000001}}"
1665041937.0,Walking,"{('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': 116.69703428571431}, ('5G', '51662598', '88'): {'MeanLatency': 43.10909090909091, 'MeanThroughput': 146.7261298507462}}"
1668619558.0,Walking,"{('LTE', '33897259', '423'): {'MeanLatency': 58.472727272727276, 'MeanThroughput': 50.784215686274514}}"
1683392931.0,Walking,"{('5G', '52515076', '391'): {'MeanLatency': 55.42727272727273, 'MeanThroughput': 58.5859724770642}, ('LTE', '52515076', '391'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663154310.0,Walking,"{('5G', '32143637', '268'): {'MeanLatency': 35.59090909090909, 'MeanThroughput': 38.18448301886793}, ('LTE', '32143637', '268'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684170365.0,Static,"{('LTE', '52330500', '463'): {'MeanLatency': 49.13636363636363, 'MeanThroughput': 27.06376190476191}}"
1665041855.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 42.23636363636364, 'MeanThroughput': 137.07127499999999}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667761842.0,Walking,"{('5G', '30812705', '132'): {'MeanLatency': nan, 'MeanThroughput': 64.52851692307692}, ('LTE', '30812705', '132'): {'MeanLatency': nan, 'MeanThroughput': 27.086133333333333}, ('5G', '30812695', '133'): {'MeanLatency': nan, 'MeanThroughput': 61.6042625}, ('LTE', '30812695', '133'): {'MeanLatency': 56.372727272727275, 'MeanThroughput': 50.85528999999999}}"
1685735468.0,Walking,"{('5G', '51597576', '180'): {'MeanLatency': nan, 'MeanThroughput': 131.6619732394366}, ('LTE', '51597576', '180'): {'MeanLatency': nan, 'MeanThroughput': 73.40766}, ('5G', '51820292', '191'): {'MeanLatency': 42.36363636363636, 'MeanThroughput': 147.9432913043478}, ('LTE', '51820292', '191'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1676665002.0,Static,"{('LTE', '17015041', '303'): {'MeanLatency': 60.67272727272728, 'MeanThroughput': 120.28253762376241}}"
1686764335.0,Static,"{('5G', '53468932', '326'): {'MeanLatency': 56.55454545454545, 'MeanThroughput': 111.17170094339626}, ('LTE', '53468932', '326'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
